source	native	name	gprof_all__p_value	gprof_all__minus_log10_p	methods_tested	methods_significant
GO:BP	GO:0046883	regulation of hormone secretion	1.0	-0.0	1	0
GO:BP	GO:0046889	positive regulation of lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046890	regulation of lipid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0046903	secretion	1.0	-0.0	1	0
GO:BP	GO:0046942	carboxylic acid transport	1.0	-0.0	1	0
GO:BP	GO:0048002	antigen processing and presentation of peptide antigen	1.0	-0.0	1	0
GO:BP	GO:0048066	developmental pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048069	eye pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048070	regulation of developmental pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048073	regulation of eye pigmentation	1.0	-0.0	1	0
GO:BP	GO:0048232	male gamete generation	1.0	-0.0	1	0
GO:BP	GO:0048240	sperm capacitation	1.0	-0.0	1	0
GO:BP	GO:0048284	organelle fusion	1.0	-0.0	1	0
GO:BP	GO:0048468	cell development	1.0	-0.0	1	0
GO:BP	GO:0048469	cell maturation	1.0	-0.0	1	0
GO:BP	GO:0048513	animal organ development	1.0	-0.0	1	0
GO:BP	GO:0048514	blood vessel morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048515	spermatid differentiation	1.0	-0.0	1	0
GO:BP	GO:0048518	positive regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0048519	negative regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0048522	positive regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0048523	negative regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0048534	hematopoietic or lymphoid organ development	1.0	-0.0	1	0
GO:BP	GO:0048535	lymph node development	1.0	-0.0	1	0
GO:BP	GO:0048545	response to steroid hormone	1.0	-0.0	1	0
GO:BP	GO:0048583	regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048584	positive regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048585	negative regulation of response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0048589	developmental growth	1.0	-0.0	1	0
GO:BP	GO:0048608	reproductive structure development	1.0	-0.0	1	0
GO:BP	GO:0048609	multicellular organismal reproductive process	1.0	-0.0	1	0
GO:BP	GO:0048646	anatomical structure formation involved in morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048729	tissue morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048731	system development	1.0	-0.0	1	0
GO:BP	GO:0048732	gland development	1.0	-0.0	1	0
GO:BP	GO:0048753	pigment granule organization	1.0	-0.0	1	0
GO:BP	GO:0048839	inner ear development	1.0	-0.0	1	0
GO:BP	GO:0048850	hypophysis morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048852	diencephalon morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048853	forebrain morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048854	brain morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048855	adenohypophysis morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0048856	anatomical structure development	1.0	-0.0	1	0
GO:BP	GO:0048869	cellular developmental process	1.0	-0.0	1	0
GO:BP	GO:0048870	cell motility	1.0	-0.0	1	0
GO:BP	GO:0048871	multicellular organismal-level homeostasis	1.0	-0.0	1	0
GO:BP	GO:0048872	homeostasis of number of cells	1.0	-0.0	1	0
GO:BP	GO:0048878	chemical homeostasis	1.0	-0.0	1	0
GO:BP	GO:0050435	amyloid-beta metabolic process	1.0	-0.0	1	0
GO:BP	GO:0050482	arachidonate secretion	1.0	-0.0	1	0
GO:BP	GO:0050665	hydrogen peroxide biosynthetic process	0.2815678705036407	0.550416903716949	1	0
GO:BP	GO:0050670	regulation of lymphocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0050671	positive regulation of lymphocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0050673	epithelial cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0050678	regulation of epithelial cell proliferation	1.0	-0.0	1	0
GO:BP	GO:0050727	regulation of inflammatory response	1.0	-0.0	1	0
GO:BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	1.0	-0.0	1	0
GO:BP	GO:0050776	regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050777	negative regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050778	positive regulation of immune response	1.0	-0.0	1	0
GO:BP	GO:0050789	regulation of biological process	1.0	-0.0	1	0
GO:BP	GO:0050790	regulation of catalytic activity	1.0	-0.0	1	0
GO:BP	GO:0050793	regulation of developmental process	1.0	-0.0	1	0
GO:BP	GO:0050794	regulation of cellular process	1.0	-0.0	1	0
GO:BP	GO:0050801	monoatomic ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0050863	regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050865	regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050866	negative regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050867	positive regulation of cell activation	1.0	-0.0	1	0
GO:BP	GO:0050868	negative regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050870	positive regulation of T cell activation	1.0	-0.0	1	0
GO:BP	GO:0050873	brown fat cell differentiation	1.0	-0.0	1	0
GO:BP	GO:0050877	nervous system process	1.0	-0.0	1	0
GO:BP	GO:0050896	response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0050900	leukocyte migration	1.0	-0.0	1	0
GO:BP	GO:0050954	sensory perception of mechanical stimulus	1.0	-0.0	1	0
GO:BP	GO:0051046	regulation of secretion	1.0	-0.0	1	0
GO:BP	GO:0051048	negative regulation of secretion	1.0	-0.0	1	0
GO:BP	GO:0051049	regulation of transport	1.0	-0.0	1	0
GO:BP	GO:0051050	positive regulation of transport	1.0	-0.0	1	0
GO:BP	GO:0051051	negative regulation of transport	1.0	-0.0	1	0
GO:BP	GO:0051084	'de novo' post-translational protein folding	1.0	-0.0	1	0
GO:BP	GO:0051085	chaperone cofactor-dependent protein refolding	1.0	-0.0	1	0
GO:BP	GO:0051093	negative regulation of developmental process	1.0	-0.0	1	0
GO:BP	GO:0051094	positive regulation of developmental process	1.0	-0.0	1	0
GO:BP	GO:0051128	regulation of cellular component organization	1.0	-0.0	1	0
GO:BP	GO:0051130	positive regulation of cellular component organization	1.0	-0.0	1	0
GO:BP	GO:0051156	glucose 6-phosphate metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051174	regulation of phosphorus metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051179	localization	1.0	-0.0	1	0
GO:BP	GO:0051208	sequestering of calcium ion	1.0	-0.0	1	0
GO:BP	GO:0051209	release of sequestered calcium ion into cytosol	1.0	-0.0	1	0
GO:BP	GO:0051234	establishment of localization	1.0	-0.0	1	0
GO:BP	GO:0051235	maintenance of location	1.0	-0.0	1	0
GO:BP	GO:0051239	regulation of multicellular organismal process	1.0	-0.0	1	0
GO:BP	GO:0051240	positive regulation of multicellular organismal process	1.0	-0.0	1	0
GO:BP	GO:0051241	negative regulation of multicellular organismal process	1.0	-0.0	1	0
GO:BP	GO:0051246	regulation of protein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051248	negative regulation of protein metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051249	regulation of lymphocyte activation	1.0	-0.0	1	0
GO:BP	GO:0051250	negative regulation of lymphocyte activation	1.0	-0.0	1	0
GO:BP	GO:0051251	positive regulation of lymphocyte activation	1.0	-0.0	1	0
GO:BP	GO:0051259	protein complex oligomerization	1.0	-0.0	1	0
GO:BP	GO:0051260	protein homooligomerization	1.0	-0.0	1	0
GO:BP	GO:0051262	protein tetramerization	1.0	-0.0	1	0
GO:BP	GO:0051282	regulation of sequestering of calcium ion	1.0	-0.0	1	0
GO:BP	GO:0051283	negative regulation of sequestering of calcium ion	1.0	-0.0	1	0
GO:BP	GO:0051289	protein homotetramerization	1.0	-0.0	1	0
GO:BP	GO:0051338	regulation of transferase activity	1.0	-0.0	1	0
GO:BP	GO:0051348	negative regulation of transferase activity	1.0	-0.0	1	0
GO:BP	GO:0051384	response to glucocorticoid	1.0	-0.0	1	0
GO:BP	GO:0051451	myoblast migration	1.0	-0.0	1	0
GO:BP	GO:0051552	flavone metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051591	response to cAMP	1.0	-0.0	1	0
GO:BP	GO:0051604	protein maturation	0.7379425007998588	0.1319774763316755	1	0
GO:BP	GO:0051641	cellular localization	1.0	-0.0	1	0
GO:BP	GO:0051651	maintenance of location in cell	1.0	-0.0	1	0
GO:BP	GO:0051701	biological process involved in interaction with host	1.0	-0.0	1	0
GO:BP	GO:0051702	biological process involved in interaction with symbiont	1.0	-0.0	1	0
GO:BP	GO:0051707	response to other organism	0.7764091535184614	0.1099093531147875	1	0
GO:BP	GO:0051716	cellular response to stimulus	1.0	-0.0	1	0
GO:BP	GO:0051726	regulation of cell cycle	1.0	-0.0	1	0
GO:BP	GO:0051791	medium-chain fatty acid metabolic process	1.0	-0.0	1	0
GO:BP	GO:0051792	medium-chain fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0051793	medium-chain fatty acid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0051838	cytolysis by host of symbiont cells	1.0	-0.0	1	0
GO:BP	GO:0051873	killing by host of symbiont cells	1.0	-0.0	1	0
GO:BP	GO:0051923	sulfation	1.0	-0.0	1	0
GO:BP	GO:0055074	calcium ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0055080	monoatomic cation homeostasis	1.0	-0.0	1	0
GO:BP	GO:0055082	intracellular chemical homeostasis	1.0	-0.0	1	0
GO:BP	GO:0055085	transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0055086	nucleobase-containing small molecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0060249	anatomical structure homeostasis	1.0	-0.0	1	0
GO:BP	GO:0060255	regulation of macromolecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0060284	regulation of cell development	1.0	-0.0	1	0
GO:BP	GO:0060322	head development	1.0	-0.0	1	0
GO:BP	GO:0060326	cell chemotaxis	1.0	-0.0	1	0
GO:BP	GO:0060343	trabecula formation	1.0	-0.0	1	0
GO:BP	GO:0060347	heart trabecula formation	1.0	-0.0	1	0
GO:BP	GO:0060348	bone development	1.0	-0.0	1	0
GO:BP	GO:0060429	epithelium development	1.0	-0.0	1	0
GO:BP	GO:0060512	prostate gland morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0060537	muscle tissue development	1.0	-0.0	1	0
GO:BP	GO:0060538	skeletal muscle organ development	1.0	-0.0	1	0
GO:BP	GO:0060627	regulation of vesicle-mediated transport	1.0	-0.0	1	0
GO:BP	GO:0061008	hepaticobiliary system development	1.0	-0.0	1	0
GO:BP	GO:0061024	membrane organization	1.0	-0.0	1	0
GO:BP	GO:0061025	membrane fusion	1.0	-0.0	1	0
GO:BP	GO:0061041	regulation of wound healing	1.0	-0.0	1	0
GO:BP	GO:0061061	muscle structure development	1.0	-0.0	1	0
GO:BP	GO:0061077	chaperone-mediated protein folding	1.0	-0.0	1	0
GO:BP	GO:0061097	regulation of protein tyrosine kinase activity	1.0	-0.0	1	0
GO:BP	GO:0061099	negative regulation of protein tyrosine kinase activity	1.0	-0.0	1	0
GO:BP	GO:0061383	trabecula morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0061384	heart trabecula morphogenesis	1.0	-0.0	1	0
GO:BP	GO:0061458	reproductive system development	1.0	-0.0	1	0
GO:BP	GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	1.0	-0.0	1	0
GO:BP	GO:0061919	process utilizing autophagic mechanism	1.0	-0.0	1	0
GO:BP	GO:0062012	regulation of small molecule metabolic process	0.974457046337996	0.0112372996448943	1	0
GO:BP	GO:0062013	positive regulation of small molecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0062014	negative regulation of small molecule metabolic process	1.0	-0.0	1	0
GO:BP	GO:0062197	cellular response to chemical stress	1.0	-0.0	1	0
GO:BP	GO:0065003	protein-containing complex assembly	1.0	-0.0	1	0
GO:BP	GO:0065007	biological regulation	1.0	-0.0	1	0
GO:BP	GO:0065008	regulation of biological quality	1.0	-0.0	1	0
GO:BP	GO:0065009	regulation of molecular function	1.0	-0.0	1	0
GO:BP	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1.0	-0.0	1	0
GO:BP	GO:0070070	proton-transporting V-type ATPase complex assembly	1.0	-0.0	1	0
GO:BP	GO:0070071	proton-transporting two-sector ATPase complex assembly	1.0	-0.0	1	0
GO:BP	GO:0070072	vacuolar proton-transporting V-type ATPase complex assembly	1.0	-0.0	1	0
GO:BP	GO:0070301	cellular response to hydrogen peroxide	1.0	-0.0	1	0
GO:BP	GO:0070365	hepatocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:0070459	prolactin secretion	1.0	-0.0	1	0
GO:BP	GO:0070482	response to oxygen levels	1.0	-0.0	1	0
GO:BP	GO:0070555	response to interleukin-1	1.0	-0.0	1	0
GO:BP	GO:0070588	calcium ion transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0070661	leukocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0070663	regulation of leukocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0070665	positive regulation of leukocyte proliferation	1.0	-0.0	1	0
GO:BP	GO:0070727	cellular macromolecule localization	1.0	-0.0	1	0
GO:BP	GO:0070848	response to growth factor	1.0	-0.0	1	0
GO:BP	GO:0070887	cellular response to chemical stimulus	1.0	-0.0	1	0
GO:BP	GO:0070980	biphenyl catabolic process	1.0	-0.0	1	0
GO:BP	GO:0071216	cellular response to biotic stimulus	1.0	-0.0	1	0
GO:BP	GO:0071219	cellular response to molecule of bacterial origin	1.0	-0.0	1	0
GO:BP	GO:0071222	cellular response to lipopolysaccharide	1.0	-0.0	1	0
GO:BP	GO:0071345	cellular response to cytokine stimulus	1.0	-0.0	1	0
GO:BP	GO:0071361	cellular response to ethanol	1.0	-0.0	1	0
GO:BP	GO:0071363	cellular response to growth factor stimulus	1.0	-0.0	1	0
GO:BP	GO:0071383	cellular response to steroid hormone stimulus	1.0	-0.0	1	0
GO:BP	GO:0071384	cellular response to corticosteroid stimulus	1.0	-0.0	1	0
GO:BP	GO:0071385	cellular response to glucocorticoid stimulus	1.0	-0.0	1	0
GO:BP	GO:0071392	cellular response to estradiol stimulus	1.0	-0.0	1	0
GO:BP	GO:0071396	cellular response to lipid	1.0	-0.0	1	0
GO:BP	GO:0071453	cellular response to oxygen levels	1.0	-0.0	1	0
GO:BP	GO:0071456	cellular response to hypoxia	1.0	-0.0	1	0
GO:BP	GO:0071466	cellular response to xenobiotic stimulus	1.0	-0.0	1	0
GO:BP	GO:0071495	cellular response to endogenous stimulus	1.0	-0.0	1	0
GO:BP	GO:0071559	response to transforming growth factor beta	1.0	-0.0	1	0
GO:BP	GO:0071560	cellular response to transforming growth factor beta stimulus	1.0	-0.0	1	0
GO:BP	GO:0071621	granulocyte chemotaxis	1.0	-0.0	1	0
GO:BP	GO:0071674	mononuclear cell migration	1.0	-0.0	1	0
GO:BP	GO:0071675	regulation of mononuclear cell migration	1.0	-0.0	1	0
GO:BP	GO:0071692	protein localization to extracellular region	1.0	-0.0	1	0
GO:BP	GO:0071695	anatomical structure maturation	1.0	-0.0	1	0
GO:BP	GO:0071705	nitrogen compound transport	1.0	-0.0	1	0
GO:BP	GO:0071715	icosanoid transport	1.0	-0.0	1	0
GO:BP	GO:0071840	cellular component organization or biogenesis	1.0	-0.0	1	0
GO:BP	GO:0071887	leukocyte apoptotic process	1.0	-0.0	1	0
GO:BP	GO:0072329	monocarboxylic acid catabolic process	1.0	-0.0	1	0
GO:BP	GO:0072330	monocarboxylic acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0072359	circulatory system development	1.0	-0.0	1	0
GO:BP	GO:0072521	purine-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0072523	purine-containing compound catabolic process	1.0	-0.0	1	0
GO:BP	GO:0072524	pyridine-containing compound metabolic process	1.0	-0.0	1	0
GO:BP	GO:0072526	pyridine-containing compound catabolic process	1.0	-0.0	1	0
GO:BP	GO:0072593	reactive oxygen species metabolic process	1.0	-0.0	1	0
GO:BP	GO:0072676	lymphocyte migration	1.0	-0.0	1	0
GO:BP	GO:0072678	T cell migration	1.0	-0.0	1	0
GO:BP	GO:0080090	regulation of primary metabolic process	1.0	-0.0	1	0
GO:BP	GO:0080134	regulation of response to stress	1.0	-0.0	1	0
GO:BP	GO:0085029	extracellular matrix assembly	1.0	-0.0	1	0
GO:BP	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	1.0	-0.0	1	0
GO:BP	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	1.0	-0.0	1	0
GO:BP	GO:0090068	positive regulation of cell cycle process	1.0	-0.0	1	0
GO:BP	GO:0090174	organelle membrane fusion	1.0	-0.0	1	0
GO:BP	GO:0090303	positive regulation of wound healing	1.0	-0.0	1	0
GO:BP	GO:0090407	organophosphate biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:0090520	sphingolipid mediated signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0097190	apoptotic signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0097193	intrinsic apoptotic signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0097237	cellular response to toxic substance	1.0	-0.0	1	0
GO:BP	GO:0097278	complement-dependent cytotoxicity	1.0	-0.0	1	0
GO:BP	GO:0097305	response to alcohol	1.0	-0.0	1	0
GO:BP	GO:0097306	cellular response to alcohol	1.0	-0.0	1	0
GO:BP	GO:0097350	neutrophil clearance	1.0	-0.0	1	0
GO:BP	GO:0097435	supramolecular fiber organization	1.0	-0.0	1	0
GO:BP	GO:0097529	myeloid leukocyte migration	1.0	-0.0	1	0
GO:BP	GO:0097530	granulocyte migration	1.0	-0.0	1	0
GO:BP	GO:0097553	calcium ion transmembrane import into cytosol	1.0	-0.0	1	0
GO:BP	GO:0098542	defense response to other organism	1.0	-0.0	1	0
GO:BP	GO:0098609	cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:0098655	monoatomic cation transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0098656	monoatomic anion transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0098657	import into cell	1.0	-0.0	1	0
GO:BP	GO:0098660	inorganic ion transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0098661	inorganic anion transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0098662	inorganic cation transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:0098754	detoxification	1.0	-0.0	1	0
GO:BP	GO:0098771	inorganic ion homeostasis	1.0	-0.0	1	0
GO:BP	GO:0098869	cellular oxidant detoxification	1.0	-0.0	1	0
GO:BP	GO:0106106	cold-induced thermogenesis	1.0	-0.0	1	0
GO:BP	GO:0120161	regulation of cold-induced thermogenesis	1.0	-0.0	1	0
GO:BP	GO:0120162	positive regulation of cold-induced thermogenesis	1.0	-0.0	1	0
GO:BP	GO:0120305	regulation of pigmentation	1.0	-0.0	1	0
GO:BP	GO:0140352	export from cell	1.0	-0.0	1	0
GO:BP	GO:0140448	signaling receptor ligand precursor processing	1.0	-0.0	1	0
GO:BP	GO:0140546	defense response to symbiont	1.0	-0.0	1	0
GO:BP	GO:0141060	disruption of anatomical structure in another organism	1.0	-0.0	1	0
GO:BP	GO:0141061	disruption of cell in another organism	1.0	-0.0	1	0
GO:BP	GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	1.0	-0.0	1	0
GO:BP	GO:0141124	intracellular signaling cassette	1.0	-0.0	1	0
GO:BP	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:1900542	regulation of purine nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:1900543	negative regulation of purine nucleotide metabolic process	1.0	-0.0	1	0
GO:BP	GO:1901135	carbohydrate derivative metabolic process	1.0	-0.0	1	0
GO:BP	GO:1901136	carbohydrate derivative catabolic process	1.0	-0.0	1	0
GO:BP	GO:1901137	carbohydrate derivative biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:1901184	regulation of ERBB signaling pathway	1.0	-0.0	1	0
GO:BP	GO:1901185	negative regulation of ERBB signaling pathway	1.0	-0.0	1	0
GO:BP	GO:1901292	nucleoside phosphate catabolic process	1.0	-0.0	1	0
GO:BP	GO:1901293	nucleoside phosphate biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:1901334	lactone metabolic process	1.0	-0.0	1	0
GO:BP	GO:1901652	response to peptide	1.0	-0.0	1	0
GO:BP	GO:1901654	response to ketone	1.0	-0.0	1	0
GO:BP	GO:1901678	iron coordination entity transport	1.0	-0.0	1	0
GO:BP	GO:1901698	response to nitrogen compound	1.0	-0.0	1	0
GO:BP	GO:1901700	response to oxygen-containing compound	1.0	-0.0	1	0
GO:BP	GO:1901701	cellular response to oxygen-containing compound	1.0	-0.0	1	0
GO:BP	GO:1901987	regulation of cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:1901989	positive regulation of cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:1901990	regulation of mitotic cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:1901992	positive regulation of mitotic cell cycle phase transition	1.0	-0.0	1	0
GO:BP	GO:1902031	regulation of NADP metabolic process	0.0849214582823455	1.0709825566805802	1	0
GO:BP	GO:1902105	regulation of leukocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:1902106	negative regulation of leukocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:1902107	positive regulation of leukocyte differentiation	1.0	-0.0	1	0
GO:BP	GO:1902476	chloride transmembrane transport	1.0	-0.0	1	0
GO:BP	GO:1902652	secondary alcohol metabolic process	1.0	-0.0	1	0
GO:BP	GO:1902806	regulation of cell cycle G1/S phase transition	1.0	-0.0	1	0
GO:BP	GO:1902808	positive regulation of cell cycle G1/S phase transition	1.0	-0.0	1	0
GO:BP	GO:1903018	regulation of glycoprotein metabolic process	1.0	-0.0	1	0
GO:BP	GO:1903019	negative regulation of glycoprotein metabolic process	1.0	-0.0	1	0
GO:BP	GO:1903034	regulation of response to wounding	1.0	-0.0	1	0
GO:BP	GO:1903036	positive regulation of response to wounding	1.0	-0.0	1	0
GO:BP	GO:1903037	regulation of leukocyte cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:1903038	negative regulation of leukocyte cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	1.0	-0.0	1	0
GO:BP	GO:1903047	mitotic cell cycle process	1.0	-0.0	1	0
GO:BP	GO:1903131	mononuclear cell differentiation	1.0	-0.0	1	0
GO:BP	GO:1903409	reactive oxygen species biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:1903426	regulation of reactive oxygen species biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:1903428	positive regulation of reactive oxygen species biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:1903530	regulation of secretion by cell	1.0	-0.0	1	0
GO:BP	GO:1903531	negative regulation of secretion by cell	1.0	-0.0	1	0
GO:BP	GO:1903659	regulation of complement-dependent cytotoxicity	1.0	-0.0	1	0
GO:BP	GO:1903706	regulation of hemopoiesis	1.0	-0.0	1	0
GO:BP	GO:1903707	negative regulation of hemopoiesis	1.0	-0.0	1	0
GO:BP	GO:1903708	positive regulation of hemopoiesis	1.0	-0.0	1	0
GO:BP	GO:1903963	arachidonate transport	1.0	-0.0	1	0
GO:BP	GO:1905856	negative regulation of pentose-phosphate shunt	1.0	-0.0	1	0
GO:BP	GO:1990748	cellular detoxification	1.0	-0.0	1	0
GO:BP	GO:1990845	adaptive thermogenesis	1.0	-0.0	1	0
GO:BP	GO:2000026	regulation of multicellular organismal development	1.0	-0.0	1	0
GO:BP	GO:2000045	regulation of G1/S transition of mitotic cell cycle	1.0	-0.0	1	0
GO:BP	GO:2000106	regulation of leukocyte apoptotic process	1.0	-0.0	1	0
GO:BP	GO:2000108	positive regulation of leukocyte apoptotic process	1.0	-0.0	1	0
GO:BP	GO:2000145	regulation of cell motility	1.0	-0.0	1	0
GO:BP	GO:2000146	negative regulation of cell motility	1.0	-0.0	1	0
GO:BP	GO:2000147	positive regulation of cell motility	1.0	-0.0	1	0
GO:BP	GO:2000272	negative regulation of signaling receptor activity	1.0	-0.0	1	0
GO:BP	GO:2000377	regulation of reactive oxygen species metabolic process	1.0	-0.0	1	0
GO:BP	GO:2000379	positive regulation of reactive oxygen species metabolic process	1.0	-0.0	1	0
GO:BP	GO:2000401	regulation of lymphocyte migration	1.0	-0.0	1	0
GO:BP	GO:2000404	regulation of T cell migration	1.0	-0.0	1	0
GO:BP	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	1.0	-0.0	1	0
GO:BP	GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	1.0	-0.0	1	0
GO:BP	GO:2000609	regulation of thyroid hormone generation	1.0	-0.0	1	0
GO:BP	GO:2001279	regulation of unsaturated fatty acid biosynthetic process	1.0	-0.0	1	0
GO:BP	GO:2001280	positive regulation of unsaturated fatty acid biosynthetic process	1.0	-0.0	1	0
